#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
#column double Layer7
#column double Layer8
#column double Layer9
1235,0.000106896,0.65846,0.299927,1.15236,29.5285,118.078,3.20722,0.548302,0
1240,0.0125637,0.168404,82.6076,128.307,5.37439,2.05737,0,0,0
1245,0.155348,0.836153,199.55,277.957,39.9896,0.114337,0,0,0
1250,20.0347,31.2446,95.5227,2.02546,1.26294,0,0.44314,0,0
1255,19.414,18.7655,255.069,83.8208,0.0569018,0.0394239,0,0,0
1260,557.905,11.0804,1.0315,0,0,0,0,0,0
1265,13.3879,57.0383,103.245,12.6344,0.470373,0,0,0,0
1270,449.078,11.105,5.58971,0,0,0,0,0,0
1275,0.0505909,394.656,349.1,7.10307,0.180499,0.12457,0,0,0
1280,9.9137,11.5098,202.648,13.1317,2.23824,0,0,0,0
1285,7.18921,356.415,7.3829,0,0,0,0,0,0
1290,58.9849,33.9993,87.0253,0.55797,0.019304,0,0,0,0
1295,1162.42,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,4.53627,100.02,24.6222,1.16269
1305,0.525559,3.9807,221.141,0.541901,0.0798837,0,0,0,0
1310,146.06,16.7981,141.803,1.48083,0.19757,0.228438,0,0,0
1315,437.842,13.6931,1.08115,7.30536,0.243546,0.00465972,0,0,0
1320,511.355,3.22786,0.435565,0.0262808,0,0,0,0,0
1325,6.27011,30.5795,28.2681,5.83385,1.00757,0.611977,0,0,0
1330,2.69969,57.2377,64.9534,73.6033,155.126,0,0,0,0
1335,228.149,52.1811,0.0450637,0,0,0,0,0,0
1340,2.35563,41.2657,38.7432,12.0051,26.3986,23.8079,6.82403,0.0763841,0
1345,161.94,316.627,0,0,0,0,0,0,0
1350,3.76381,20.2954,78.4023,1.36375,0.989524,0.0211902,0.0819815,0,0
1355,1.2034,18.6639,173.876,17.6488,0.297919,0,0,0,0
1360,491.242,2.85258,0.152815,0,0.0733303,0,0,0,0
1365,3.91132,391.865,4.52842,1.77709,2.42748,12.1059,3.16611,0.0641866,0
1370,126.126,3.40778,119.73,130.948,4.62436,0,0,0,0
1375,678.906,2.62255,0.129528,0,0,0,0,0,0
1380,0,30.8032,101.124,120.404,0.518694,0,0,0,0
1385,589.051,4.83002,0.39847,0,0,0,0,0,0
1390,14.0803,147.364,0.962116,0.178666,0.0271839,0,0,0,0
1395,840.026,9.21193,1.15024,0,0,0,0,0,0
1400,4.70694,29.1914,52.983,114.082,165.472,0.945337,0,0,0.0300477
1405,22.5766,100.654,0.033797,100.135,191.207,0.271836,1.41477,20.3047,0.0187815
1410,0.68124,0.533927,9.99,210.55,54.2017,1.90721,0.17528,0,0
1415,566.722,14.6359,9.72788,10.359,0.405373,0.327724,0,0,0
1420,24.7522,247.514,52.6977,54.8862,123.276,0,0,0,0
1425,0.00488656,2.88741,388.656,36.4471,1.5924,0.70633,0,0,0
1430,3.07446,24.6477,222.769,0.605088,0.224691,0,0,0,0
1435,0.323369,325.556,14.3019,62.5329,0.0770346,0.0572742,0,0,0
1440,7.92651,277.057,177.374,3.48501,0.209821,0.0194106,0,0,0
1445,0.623946,56.6695,85.3338,0.532286,0.203344,7.72925,0,0,0
1450,164.524,3.66882,3.74626,17.506,18.9735,0.151806,0.103316,0.0355932,0
1455,0.863609,3.78448,236.601,99.7816,2.74723,0.0276419,0,0.189135,0
1460,3.06117,10.3793,207.505,9.15161,121.886,1.50769,0.62448,0,0
1465,0.264854,16.094,164.141,1.60778,0.0913918,0,0,0,0
1470,3.0414,136.762,124.968,178.458,0.782748,0.0623875,0,0,0
1475,7.09901,0.0628998,0,10.2822,84.2004,93.0654,70.224,0,0
1480,7.29063,233.294,178.802,3.8217,0.123606,0,0,0,0
1485,921.392,1.70326,0.204132,0,0.128756,0,0,0,0
1490,0.209248,0.356301,98.3027,3.21306,11.3044,16.357,12.6106,24.1804,0.327911
1495,795.561,0.48255,0.107271,0,0,0,0,0,0
1500,654.413,1.21232,0.0330809,0.00183599,0,0,0,0,0
1505,0,0.410165,451.287,279.48,0.425255,0.249741,0.0757825,0,0
1510,0,0.040578,0,1.42446,379.294,239.241,0.473221,0.158723,0
1515,0.0321366,2.68671,257.679,228.05,1.01841,10.8812,55.4409,0.771497,0
1520,0,0.0723756,0.000440468,7.18394,17.2503,10.1517,0.768729,0.108478,0.0368459
1525,26.8742,3.05523,0.151604,82.3439,51.751,12.355,0.389476,0,0
1530,0.798208,10.2858,21.4378,59.0049,78.4129,82.5223,8.78551,0.485194,0.105396
1535,276.872,108.714,0.0991213,0,0.236551,0,0,0,0
1540,101.118,154.995,91.3745,19.2707,83.2756,5.70913,1.05652,0,0
1545,504.643,0.201568,0,0,0,0,0,0,0
1550,625.461,4.67273,6.47951,0,0,0,0,0,0
1555,561.778,97.671,9.41613,3.04028,0.284603,0,0,0,0
1560,149.445,3.31938,0,0,108.733,0,0,0,0
1565,768.668,0.0882579,0,0,0,0,0,0,0
1570,540.522,8.79834,0.01317,0.0245063,0,0,0,0,0
1575,16.1895,20.0283,448.964,1.63099,1.38654,0,0,0,0
1580,876.285,8.1222,0.0615866,0.137268,0.341166,0,0,0,0
1585,26.0891,55.5095,1.46723,0.677134,0.342084,0.12929,0,0,0
1590,864.494,0.73368,0.0219262,0,0,0,0,0,0
1595,0,0.0974032,3.09192,204.504,289.158,1.27049,0,0,0
1600,0,0,0,0,0.0166309,0,0.354446,10.6259,125.614
1605,0.937097,142.5,62.0635,162.213,156.539,136.241,0.288028,0.228018,0
1610,735.507,1.58098,0.798052,0.240157,0,0,0,0,0
1615,8.7776,374.197,221.976,6.039,0.355353,0,0,0,0
