#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
1785,841.842,12.9321,18.0775,5.29421,0.545503,0.0444931
1790,168.032,146.313,1.99323,1.09346,0.00847795,0
1795,0,0,0,27.1838,64.5338,67.7352
1800,45.5945,7.87894,394.803,3.11012,0.0977639,0
1805,0.64884,147.241,263.728,98.1867,42.7139,0.494055
1810,0,0.296152,5.54436,295.637,252.001,12.1074
1815,2.56748,134.536,39.6509,98.7392,13.8331,0.843583
1820,5.60867,439.884,135.465,130.608,0.351974,0.124501
1825,0.446178,0.135618,1.84718,406.533,90.897,97.7029
1830,1.26193,0,0,0.778865,301.31,74.5577
1835,145.509,248.322,181.822,1.24923,0,0
1840,63.9001,256.418,24.6209,0.130775,0,0
1845,0,0.709397,45.9866,407.486,293.829,5.50468
1850,126.026,66.0877,68.4015,63.1264,61.5809,63.0045
1855,519.015,219.562,116.057,5.50309,0.698659,0.399199
1860,921.732,32.8379,2.31809,0,0,0
1865,706.634,3.92807,2.05178,0,0,0
1870,251.028,163.17,80.6093,0.0760552,0,0
1875,0.535585,0.202838,3.14192,381.103,280.966,6.74745
1880,45.0237,183.552,22.2956,1.18226,0,0
1885,340.438,43.3313,26.9801,0,0,0
1890,2.87885,107.107,312.373,14.347,1.49649,0.0350021
1895,0,0.462956,509.442,212.618,65.7027,67.8278
1900,6.64654,497.055,299.107,0.566834,0.0430336,0.0783357
1905,0,0,0,0,0,0
1910,0.484572,25.1232,56.2166,2.57263,0.852652,1.04424
1915,109.375,115.029,9.39783,0.484724,0.0397203,0
1920,0,0.126893,5.80883,14.1649,438.075,105.904
1925,0.360569,5.16165,366.03,115.071,28.7867,0
1930,0,0,0,0,0.143627,0
1935,0.0693633,0.171258,261.083,204.219,68.7344,0.135836
1940,0,0,0.109467,144.175,0.500041,0.177109
1945,609.694,94.1217,7.61959,0.14727,0.0733756,0
1950,0,0,5.01129,379.799,132.158,1.26061
1955,2.43067,12.2686,263.829,83.872,3.2783,0
1960,0,0,0.00909798,0,0,0
1965,1.23526,302.365,420.928,8.42449,0.108686,0.0616405
1970,0.0699654,125.803,154.056,339.22,21.5185,0.927889
1975,1626.4,1.77522,0.262991,0,0,0
1980,770.059,8.95135,0.178554,0.0321654,12.1051,0
1985,0.00314813,0,0,0,0,0
1990,2.21425,400.361,99.0394,1.99323,0.835607,0
1995,0.00222169,1.8951,1.08461,209.94,160.083,26.4545
2000,1.54404,219.787,39.6314,15.0792,0.588794,0
2005,283.662,139.448,90.1569,59.5603,73.0419,161.262
2010,7.88103,214.037,70.664,8.41932,19.974,0.303993
2015,1067.52,113.858,0,0,0,0
2020,0,1.62119,259.843,422.307,25.8494,0.693431
2025,0.182862,0.437786,10.6272,1067.12,17.4293,6.44561
2030,20.5393,204.988,75.5468,72.6328,75.0091,85.6551
2035,1.81782,333.156,252.891,4.96859,0.27062,0
2040,524.479,30.0918,12.6263,0.319307,0,0
2045,480.17,155.313,332.364,2.27424,4.85524,0.226525
2050,9.48312,206.174,77.4237,61.9441,63.0955,56.9269
2055,0,0,0,2.68505,327.757,70.0111
2060,0.510999,10.5179,21.3262,144.028,186.049,0.184642
